MINUTE,HOUR,DAY,MONTH,LATITUDE,LONGITUD,FATALS
10,15,17,3,39.56721667,-78.70425556,1
51,8,7,2,39.46452222,-76.27804722,1
25,3,28,2,39.55533056,-77.73679444,1
20,3,25,2,39.10275278,-77.09052778,1
45,3,19,3,39.31114444,-76.61848056,1
1,16,15,1,39.578275,-76.84087222,1
8,16,26,1,38.60291944,-76.57139167,1
34,15,5,3,39.31582778,-76.58038056,1
28,18,1,3,38.82289444,-76.95248889,1
30,18,16,3,39.49710833,-76.328775,1
57,0,18,3,39.65947222,-77.8969,1
51,1,31,3,39.40371111,-76.60421944,1
18,12,26,3,38.98603056,-76.07191667,1
52,15,7,3,39.06605833,-77.02530833,1
12,1,23,3,38.96789722,-77.077475,3
57,14,30,3,39.23507222,-76.50718056,1
37,21,1,4,39.64056389,-78.82666111,1
54,0,2,4,38.74738056,-75.87857778,1
16,4,5,4,39.37310833,-75.80268333,1
13,9,3,4,38.81819444,-76.94551667,1
26,10,6,4,38.28144167,-75.65056667,1
50,19,7,4,38.22294444,-76.573025,1
52,10,9,4,38.38491111,-75.33190278,1
51,17,9,4,38.96540556,-76.662425,2
50,16,9,4,39.03618889,-76.68328889,1
46,13,14,4,38.31548889,-76.80872778,1
33,21,14,4,38.25749722,-75.72807222,1
1,22,14,4,39.64547222,-76.80038889,2
1,18,17,4,38.76673611,-76.88439722,1
45,21,16,4,39.17756944,-76.82194444,1
53,20,22,4,38.98381111,-76.57449722,1
32,12,22,4,39.64276389,-77.58951389,1
16,1,14,4,38.89940278,-76.84993611,1
49,12,15,4,39.25388056,-76.68543889,1
0,12,27,4,39.60270556,-77.77440556,1
6,16,27,4,38.08218889,-75.54045556,1
5,1,28,4,39.52198333,-77.04755278,1
0,17,25,4,39.429975,-79.32965278,2
26,2,28,4,38.39530556,-76.63798333,1
56,23,27,4,38.36916389,-75.59486667,1
19,3,22,4,39.29227222,-76.954,1
29,22,27,4,39.50141667,-76.16866389,1
20,4,28,4,39.38838333,-77.41617222,1
55,13,15,4,39.55691111,-75.83305833,1
0,16,29,4,39.65560556,-76.17662778,1
4,2,23,4,39.01727778,-77.02604722,1
8,5,2,5,38.71749444,-76.84725,1
39,6,4,5,39.00313889,-76.89325,1
40,2,5,5,39.207125,-76.60856944,1
0,10,8,5,39.48241111,-76.38736667,2
10,6,4,5,39.47280833,-76.57562778,3
18,20,6,5,39.53773611,-76.54221667,1
5,17,9,5,38.4114,-76.86143333,1
0,15,6,5,38.83173889,-76.77095,1
36,18,13,5,39.56557778,-77.61438333,1
22,23,22,5,38.82928056,-76.93016667,1
54,22,11,5,38.71876667,-76.94466944,1
19,21,12,5,38.76678889,-76.88933611,1
11,17,18,5,39.65715,-77.56065556,1
29,23,16,5,39.67384722,-76.59975556,1
16,18,20,5,39.32226389,-76.91619167,1
14,20,24,3,39.52268333,-76.18061389,1
9,22,21,4,39.16005556,-77.20213056,1
4,15,6,5,38.89955,-76.79608056,1
7,16,17,5,39.49104444,-76.99641944,1
21,1,28,5,38.37856111,-75.06840833,1
35,2,18,5,38.94958611,-76.74051111,1
58,22,28,5,38.76659167,-76.88423611,1
49,21,30,5,39.25223889,-76.8213,1
46,20,5,5,38.98438056,-76.96881944,1
8,14,31,5,39.25336389,-76.92941111,1
29,6,3,5,39.18201667,-77.10818889,1
43,1,10,5,39.17672222,-76.60611667,1
34,20,17,1,39.05431389,-76.65938889,1
13,3,31,5,38.84978611,-76.88413611,1
32,14,10,5,38.77413889,-76.96957222,1
35,7,16,5,39.05030278,-77.11490556,1
59,0,4,6,38.93816667,-75.96963056,1
17,12,7,6,39.20360278,-75.89218889,1
11,23,4,6,38.30944722,-76.50278889,2
16,22,8,6,38.83614167,-75.77847778,1
30,5,28,6,38.96223611,-76.93935278,1
17,4,3,6,39.35227222,-77.01618611,1
44,23,3,6,39.53778333,-78.61314722,1
33,19,8,6,39.61516111,-78.83946944,1
47,2,9,6,38.79268056,-77.02997222,2
49,23,12,6,39.44948333,-77.38371111,1
9,13,9,6,39.72076667,-78.18068611,1
37,1,14,6,39.07111944,-76.65345833,2
22,22,14,6,38.88892778,-76.90848611,1
41,23,18,6,38.56166111,-77.16471111,1
25,21,19,6,39.59837222,-75.81950556,1
55,23,21,6,39.05044444,-76.93141667,1
39,23,3,7,38.95542778,-76.96328056,1
27,12,15,3,39.00017778,-76.99038056,2
17,1,2,4,39.46130833,-76.94246667,1
45,16,5,4,39.35106944,-76.69014167,1
59,13,15,5,38.6276,-76.94233333,1
10,21,20,5,39.24230278,-76.45540833,1
3,15,7,4,38.97471667,-76.87529444,1
50,23,5,5,39.59569167,-77.75802222,2
59,23,5,5,39.14856944,-76.6348,1
39,14,23,6,38.96701667,-76.1855,1
32,13,23,6,39.54015556,-76.98944444,1
58,17,21,6,39.308975,-79.45430556,1
15,20,24,6,39.19374722,-75.82621944,1
7,20,26,6,38.27938056,-75.56665556,1
15,19,26,6,38.60386944,-76.97627222,1
33,22,28,6,38.65329167,-76.62738056,1
6,3,24,6,39.00575,-76.92985833,1
39,10,2,2,38.78693889,-76.0601,1
14,1,15,6,39.31773889,-76.97953889,1
15,18,18,2,39.37944444,-76.53803889,1
51,10,27,6,39.48636944,-76.41221389,1
16,1,21,6,39.29693611,-76.50041389,1
99,99,26,6,39.59828056,-75.95893333,1
11,12,25,6,39.29350278,-76.64594444,1
25,23,29,6,38.87754722,-76.62996111,1
30,6,20,5,38.99680556,-76.87422222,2
31,17,12,4,39.47555556,-76.76161944,1
37,12,18,4,39.29768889,-76.61195278,1
45,16,20,5,39.52512222,-76.13715278,1
47,17,5,6,38.35071111,-75.07766389,1
0,22,9,6,39.31892222,-76.73571944,1
54,16,28,6,39.69480833,-79.15839722,1
40,3,27,6,39.26538889,-76.63536389,1
39,18,2,7,38.6355,-77.05566389,1
19,19,9,7,99.9999,999.9999,1
36,13,6,7,39.54184722,-77.60818333,1
18,21,4,7,38.38010278,-75.14591667,1
56,11,6,7,38.40290278,-75.62032778,2
30,18,8,7,39.36010833,-76.77539167,1
19,6,7,7,39.38555278,-76.66220556,1
33,22,7,7,38.71653889,-76.94324167,1
18,17,6,7,39.26738611,-76.49504722,1
38,1,8,7,38.91703333,-76.88537222,1
4,9,4,7,39.65185833,-77.86195833,1
26,22,11,7,39.01691667,-77.01114444,1
33,4,11,7,38.79120278,-76.78342778,1
53,20,14,7,38.56945556,-76.12277222,1
32,1,15,7,39.385175,-76.66230833,1
42,13,21,7,39.29738611,-76.84524444,1
22,22,12,7,39.188125,-77.168275,1
13,20,3,7,38.56045556,-76.06750833,1
37,3,26,7,38.89010556,-76.82550833,1
26,10,27,7,39.57560833,-76.40087778,1
4,7,28,7,38.770625,-76.65798056,1
55,22,23,7,39.64855,-77.69166389,1
30,21,30,7,39.22176667,-76.81219722,1
23,23,13,7,39.42082222,-76.64416667,1
3,5,18,7,39.52736389,-76.571375,1
46,20,14,7,38.98352778,-76.97805833,1
17,18,26,7,39.60588889,-77.62165833,1
59,13,17,7,38.80813611,-76.97096389,1
15,9,20,7,38.80649444,-76.99123889,1
10,15,31,7,39.71825278,-77.73655278,1
8,9,31,7,38.71979444,-76.98375,1
22,14,2,8,38.55152778,-76.01859722,1
43,20,2,8,38.75050833,-76.879875,1
48,0,5,6,39.220325,-77.42418611,1
53,8,6,8,38.764475,-76.79064722,1
47,14,1,8,39.04834722,-76.88935278,1
21,0,10,8,38.94920278,-76.84010833,1
50,15,11,8,39.66354444,-76.65048333,1
42,11,31,7,38.96955833,-77.077075,1
32,1,1,7,38.46895833,-76.98966667,1
4,7,28,6,39.30904167,-76.61776944,1
2,21,8,8,39.52629722,-76.72199444,1
54,1,25,8,39.25543056,-76.50093056,1
99,99,17,8,39.31744444,-76.449275,1
38,6,19,8,38.82908889,-76.77061389,1
24,6,22,6,39.66673056,-79.38800833,2
21,15,24,6,38.63086667,-77.06451667,2
21,14,2,7,39.4131,-76.57683611,1
37,12,18,8,38.351475,-76.67953889,1
2,12,20,8,39.04448056,-76.93409444,1
38,20,24,8,38.43735278,-75.05391944,1
52,17,4,4,39.65650556,-75.80075556,1
15,22,30,6,38.30013333,-76.5136,1
3,0,3,6,39.28901667,-76.62802778,1
40,19,5,6,39.32044722,-76.65931944,1
36,7,14,6,38.74479444,-76.06726111,1
20,22,9,7,39.42998056,-76.69519167,1
20,12,10,7,39.65893056,-75.81396389,1
7,3,12,7,39.23385278,-76.84578611,1
46,13,16,7,39.42464444,-76.80447778,1
24,7,12,8,38.86948333,-76.61568611,1
8,15,12,8,39.36524722,-77.40003333,2
35,13,13,8,39.61963056,-78.91548889,1
42,20,12,8,39.11936389,-77.22374444,1
15,1,11,8,38.55770278,-76.59988056,1
30,22,16,4,39.30910278,-76.66576667,1
45,21,24,6,39.33307222,-76.55885556,1
38,14,5,8,38.39236389,-75.54979444,1
41,4,10,8,39.47806111,-77.19560833,1
24,20,11,8,38.22123611,-76.43538056,1
42,17,11,8,39.70516389,-78.329025,2
12,14,14,8,39.47484444,-76.37815556,1
0,14,15,8,39.68906944,-76.13346944,1
0,18,15,8,39.38081389,-77.72859167,1
11,20,15,8,38.47061944,-76.549375,1
2,18,17,8,39.29548056,-76.50353056,1
16,20,17,8,39.70266944,-78.56591111,1
20,15,18,8,39.09776667,-75.95931944,1
27,4,19,8,39.69184722,-78.96308333,1
56,22,16,8,39.26875833,-76.63078333,1
26,1,22,8,39.31367222,-76.38117778,2
49,20,18,8,39.32999722,-76.69129722,1
2,19,22,8,38.54035278,-75.94518611,1
10,21,17,8,39.25476389,-77.14355,1
18,10,18,8,38.98846389,-76.88260556,1
40,23,22,8,38.65924167,-76.84236944,1
8,3,24,8,39.26922222,-76.63086944,1
6,22,24,8,39.234825,-76.59709722,2
15,21,24,8,39.60318333,-76.09696111,1
57,0,25,8,38.93748056,-76.05456944,1
17,13,26,8,39.18401111,-76.55156944,1
29,14,29,8,39.316525,-77.19799444,1
3,22,31,8,38.90134722,-76.662525,2
34,3,1,9,39.59999444,-77.69147778,1
0,19,1,9,38.22990833,-76.49461944,1
30,15,2,9,39.35266944,-76.43860833,1
33,10,5,9,38.36722778,-75.5908,1
57,20,5,9,39.37128889,-77.41142222,1
9,2,6,9,39.65306944,-76.18940278,1
1,7,6,9,39.51444167,-76.15757222,1
55,10,6,9,39.57916667,-76.89728611,1
30,0,8,9,39.6722,-78.07865833,1
34,3,8,9,39.33120278,-76.44776944,1
4,8,8,9,38.79325,-76.56134167,2
47,21,8,9,39.17666944,-76.61969167,1
30,11,11,10,38.328025,-75.61451389,1
45,0,10,9,38.98458889,-76.54098333,1
43,13,10,9,39.13325556,-77.24491944,1
29,20,12,9,38.37724722,-76.42232778,1
6,14,13,9,38.323725,-75.61150833,1
35,15,13,9,38.3817,-75.61673611,1
54,20,14,9,39.65224167,-75.95286111,1
59,20,15,9,38.964775,-76.84861389,1
6,17,17,9,99.9999,999.9999,1
44,22,19,9,38.97601389,-76.92125278,1
35,13,20,9,39.3293,-76.45194444,1
37,17,21,9,39.521075,-76.19850556,1
16,5,22,9,38.33458333,-75.43843333,1
15,13,22,9,39.40385,-76.96186667,1
51,17,22,9,38.94269722,-76.88212778,1
13,0,23,9,39.22768889,-76.42365833,2
24,10,24,9,39.714275,-78.29615556,1
33,13,26,9,38.45025,-76.98933333,1
43,7,28,9,39.39100556,-76.76151944,1
49,19,23,9,39.12076389,-77.22514444,1
46,16,24,9,38.40708056,-76.84663056,1
46,12,5,9,39.21115278,-76.06571389,1
35,23,29,9,39.67037778,-77.82755,1
1,7,29,9,39.04092778,-77.05160556,1
47,12,2,10,39.09498611,-76.62337778,1
59,7,3,10,38.89776667,-76.80783333,1
11,15,4,10,38.78434722,-76.04825556,1
18,13,6,10,38.54591389,-76.79678611,1
50,5,7,10,39.17606111,-76.79390278,1
50,5,7,10,39.17606111,-76.79390278,1
42,17,9,10,38.340475,-76.46539722,1
45,19,15,10,38.73021944,-76.89555278,1
43,20,21,10,39.626825,-77.76649444,1
24,23,21,10,38.21767222,-75.65836667,1
10,12,21,10,39.27138056,-76.49905278,1
4,6,25,10,39.18055833,-76.76874167,3
7,10,26,10,38.70838611,-76.57306944,1
54,14,26,10,39.08564722,-76.69990278,1
33,20,29,9,38.84775,-76.92554722,1
19,21,17,10,39.00264167,-76.93084722,1
30,21,19,10,38.88738889,-76.89335833,1
30,14,26,10,38.96887778,-77.00007778,1
21,5,31,10,39.01856111,-76.96871944,1
57,7,27,10,39.49790556,-76.68272778,1
49,13,2,11,39.52856111,-76.92505556,1
38,23,30,10,38.690525,-76.82049167,1
7,1,5,11,39.18916944,-76.69926667,1
30,8,6,11,39.58360556,-76.45427222,1
24,20,7,11,38.54586389,-77.07521111,1
9,16,12,11,39.70146111,-75.96624722,1
36,0,29,9,39.67065833,-78.73290833,1
18,14,14,9,39.54587222,-76.31758056,1
32,16,27,9,38.51794722,-76.57059722,1
15,14,2,11,38.90096389,-76.77626389,2
39,0,11,11,38.60219722,-77.06342222,1
6,17,10,11,38.93213611,-76.55236111,1
17,8,13,11,39.20699167,-76.94025556,1
35,0,16,9,39.30228611,-76.636225,1
57,15,21,9,38.98557222,-76.57659722,1
35,11,13,10,39.40786667,-79.40996389,1
3,7,31,10,39.17691667,-77.26991389,1
38,22,18,7,39.27677222,-76.66251111,1
46,1,20,8,39.34802222,-76.64164167,1
33,11,2,10,39.58508889,-76.72282778,1
28,18,7,10,39.36366111,-76.37847778,1
32,4,17,10,39.31196111,-77.6272,1
29,10,7,10,39.15598889,-77.14291111,1
30,14,16,10,39.51179167,-75.95251389,1
43,15,12,10,39.21083056,-77.14228333,1
32,17,5,11,39.11257222,-77.21626667,1
29,9,11,11,38.26358889,-76.50042778,1
4,2,16,11,39.40995,-76.60881667,1
22,23,17,11,39.66376111,-76.32662222,3
7,6,16,11,39.41878889,-76.39541944,1
7,14,20,11,39.18790278,-76.71474722,1
13,19,20,11,39.13391389,-76.58334722,1
14,17,26,11,39.19959722,-76.64170556,1
36,18,24,10,39.432175,-76.69928889,1
29,13,10,11,39.45941667,-76.641825,1
22,16,25,11,39.41018889,-76.60674167,1
58,5,7,11,38.99223056,-76.52004722,1
32,18,12,11,38.93742778,-76.93711667,1
42,21,13,11,39.50680278,-76.94753056,1
40,17,29,11,39.36436389,-76.44175278,1
48,15,10,11,38.83091111,-76.93363611,2
25,23,23,11,38.56391389,-76.06587222,1
56,19,2,11,39.28307778,-76.73252222,1
36,13,18,11,39.15994722,-76.57994444,4
38,13,12,11,39.37180278,-77.27132778,2
26,10,9,10,39.30174167,-76.71016111,1
30,4,13,12,39.52142778,-77.49674444,1
3,15,18,10,38.7504,-76.87945833,1
44,19,15,11,39.22355833,-76.61359167,1
25,15,30,11,39.58818333,-77.02743611,1
35,2,1,12,39.22238056,-76.65313056,1
15,19,4,12,39.48947778,-76.870775,1
39,5,4,12,39.37741944,-76.57946667,1
2,13,4,12,39.60791389,-76.06831667,1
49,14,7,12,38.15743889,-75.38133611,1
39,21,7,12,38.98308889,-76.53586667,1
4,13,7,12,39.52586389,-78.53716667,1
24,15,6,11,38.81965556,-76.92850556,1
1,18,11,11,39.64215278,-77.70581111,1
18,20,25,11,39.08188056,-76.69004167,1
10,2,24,11,39.44925,-76.32491944,2
43,23,19,10,39.30531667,-76.59483611,1
35,12,27,11,39.042175,-76.58335556,1
47,1,1,12,39.61925833,-77.69402778,1
5,1,22,11,39.11312778,-76.50095833,1
13,20,11,10,39.50542222,-75.86523056,1
59,7,6,12,39.39796667,-76.58263333,1
51,7,8,12,39.52829167,-76.19126389,1
8,14,4,12,38.68968333,-77.05634722,1
30,1,9,12,39.30541944,-79.40098889,1
39,20,9,12,38.99350556,-76.51540556,1
17,3,11,12,39.05739167,-76.63182778,1
16,7,13,12,39.23389167,-76.70720833,1
25,6,13,12,38.763125,-76.995475,1
27,18,12,12,38.99227222,-76.87628056,1
43,6,11,12,39.59594444,-76.18988889,1
24,9,17,12,39.44238611,-76.34889444,1
51,21,17,12,39.28621944,-77.32837222,1
18,2,19,12,39.54318889,-77.79654722,1
59,5,20,12,39.09792222,-76.80595556,1
1,22,25,11,39.22853611,-76.66427222,2
10,7,22,12,39.55957222,-78.86191667,1
40,2,16,12,39.45165,-76.76673611,1
26,2,24,12,38.23095833,-75.688625,1
55,11,27,12,38.34346111,-75.21988056,1
38,1,14,12,39.03552222,-76.90666944,2
40,19,24,12,39.00649167,-77.07644167,3
18,17,20,12,38.63424444,-76.72121944,1
38,3,4,12,38.81096944,-76.84935278,1
13,15,19,9,39.64271111,-76.026125,1
12,20,12,12,39.00925833,-76.965775,1
30,23,24,12,39.259225,-76.63579722,1
12,19,28,12,38.031125,-75.54151389,1
9,0,16,12,39.16988333,-77.176525,1
38,11,29,10,39.21392222,-77.24928056,1
35,23,31,12,39.51561944,-76.19010278,1
27,18,16,11,39.63634444,-77.53560278,1
4,1,14,10,99.9999,999.9999,1
20,22,12,10,99.9999,999.9999,1
40,20,10,1,42.10263333,-71.59025833,1
17,8,24,1,42.54152778,-71.67135,1
41,1,10,1,41.63483333,-70.83278056,1
36,12,21,1,41.72385833,-70.08643056,1
25,20,1,1,41.86102222,-71.11382222,1
10,13,3,4,42.26045278,-71.06865,1
17,17,2,4,42.67150833,-72.51270833,1
27,0,29,1,42.63687222,-71.38043611,1
57,13,5,4,41.90246667,-70.984325,1
30,11,25,3,42.60434722,-71.49479167,1
1,21,6,3,42.07264167,-72.0252,1
24,15,13,1,42.35126389,-71.81026944,1
33,5,31,1,42.24608056,-71.00393889,1
20,2,14,4,77.7777,777.7777,1
29,19,5,2,42.55706111,-70.93004444,1
11,19,4,1,42.56126111,-71.59323611,1
20,2,14,1,41.60543056,-70.56895,1
18,5,5,1,41.69023611,-71.15992222,1
45,23,6,1,41.64400833,-70.90208611,1
12,0,10,3,77.7777,777.7777,1
9,21,11,4,42.09416944,-70.96931667,1
18,18,9,1,41.66534444,-70.23023611,1
15,16,8,1,77.7777,777.7777,1
11,16,7,1,42.2122,-70.96308056,1
28,7,26,1,41.69386944,-70.94794722,1
15,22,16,1,42.56460556,-71.99683611,1
48,4,3,1,42.03723611,-72.23823056,1
0,0,1,1,42.34206944,-72.40345,1
35,4,4,2,42.14529167,-70.76164444,1
53,17,9,1,42.15414167,-71.06883056,1
21,2,2,3,41.58711389,-70.94522222,1
20,5,6,1,41.73986111,-70.47548056,1
39,17,9,2,42.21721111,-70.81083333,1
21,1,15,2,42.78976111,-71.02693889,1
12,17,7,2,42.83717778,-70.92881944,1
15,19,12,2,41.717475,-71.18157778,1
40,2,5,2,42.23995278,-71.13247222,1
14,16,21,2,41.95157222,-71.28448611,1
57,9,7,2,42.10206111,-71.25893611,1
17,22,26,1,42.24285,-70.88804167,1
0,2,22,3,42.37416111,-71.12812778,1
26,3,1,4,42.47625,-71.11821111,1
40,18,12,2,42.21229722,-71.797575,1
15,20,16,2,42.62219167,-71.08791389,1
43,2,19,2,42.700925,-73.10636389,2
35,20,23,2,42.09298889,-72.61920278,1
18,14,6,3,41.63607778,-70.92805,1
23,16,16,3,41.702475,-70.08315556,1
2,17,16,3,41.77721944,-69.9967,1
41,19,18,3,77.7777,777.7777,1
44,14,2,4,42.64389167,-72.00253056,1
20,20,14,3,42.44755833,-73.37425278,1
43,7,17,3,41.82536111,-70.80351389,1
14,10,31,3,77.7777,777.7777,1
20,15,16,3,42.38548611,-71.22024167,1
18,3,7,4,42.04818333,-71.24531111,1
23,7,9,4,42.52305556,-70.89588889,1
27,21,9,4,42.07566389,-71.03916389,1
47,22,10,4,42.00518889,-71.14583056,1
30,7,10,4,42.13444167,-71.21862778,1
23,19,12,4,42.14307222,-72.42679722,1
33,12,14,4,42.41635556,-71.37420278,1
55,1,5,4,42.329875,-71.69124722,1
45,17,15,2,42.63053611,-71.173225,1
20,17,23,4,41.68006389,-71.11165,1
49,0,17,2,42.14763056,-72.81326667,1
23,3,25,3,77.7777,777.7777,1
44,13,10,4,41.64695556,-70.95324167,1
26,21,22,4,42.64195,-71.30006389,1
5,0,26,4,41.77051111,-70.543875,1
35,4,17,4,42.29354444,-71.04749722,3
17,17,25,4,42.06801389,-70.89302778,1
0,2,14,6,41.66192778,-70.31030278,1
55,11,6,6,42.35273611,-71.58887222,1
0,21,27,4,41.672475,-71.16131667,1
5,8,23,5,42.41079444,-71.04608611,1
11,19,19,5,42.31994722,-72.63021389,1
52,12,26,5,42.31075556,-73.28687222,1
55,10,2,7,42.172325,-71.92967778,1
11,17,15,1,42.26142778,-70.97986111,1
44,20,12,4,42.14781667,-71.12080833,2
51,5,5,5,42.12028611,-71.039625,1
26,23,3,5,42.61344444,-71.37117778,1
37,6,28,4,41.73408056,-70.19466667,1
23,12,12,3,42.35522222,-71.29628889,1
38,21,30,3,41.89024722,-71.13573333,1
58,15,27,4,42.33803889,-71.45988056,1
18,16,17,1,42.22749444,-72.63706111,1
54,15,20,1,42.17733889,-72.588775,1
49,16,27,4,41.78131111,-71.256525,1
55,18,28,2,42.14446944,-73.36297778,1
5,16,3,3,42.86205556,-70.88967778,1
5,11,14,4,42.4481,-70.96410556,1
55,12,21,4,42.15124444,-72.42946389,1
22,22,14,5,42.30449167,-72.40603889,1
47,3,2,6,42.33667778,-71.12129444,1
38,8,6,6,42.36062222,-71.99283333,1
9,8,16,6,42.11556667,-71.70299444,1
55,19,25,6,42.50265278,-71.12808056,1
5,1,1,7,42.05714444,-70.88751389,1
42,0,1,4,42.16950278,-71.41058611,1
33,4,10,7,42.698875,-71.19035833,1
43,16,12,7,77.7777,777.7777,1
54,14,6,6,77.7777,777.7777,1
8,8,14,7,77.7777,777.7777,1
0,5,15,7,77.7777,777.7777,1
27,9,2,5,42.06941389,-71.01519444,1
46,17,15,7,42.73567778,-71.14399167,1
47,0,5,5,42.13211389,-72.54796389,1
39,12,9,5,42.09208333,-72.12743056,1
1,12,5,5,77.7777,777.7777,1
8,16,18,5,42.33303611,-71.88175833,1
30,1,16,7,77.7777,777.7777,1
17,15,6,5,42.12178611,-71.51346944,1
35,10,3,1,77.7777,777.7777,1
10,18,19,5,77.7777,777.7777,1
2,16,25,5,41.65802222,-70.98913889,1
10,14,26,5,41.70028056,-70.13464444,1
5,2,26,7,41.71519444,-71.14116111,2
18,3,27,5,42.35832222,-71.17463056,1
39,8,27,5,42.17125833,-73.05444722,1
27,18,23,7,41.89009444,-70.98821389,1
46,15,31,5,42.61493889,-70.69971944,1
30,1,22,7,42.02292778,-71.48721111,1
58,9,11,6,42.61114722,-70.66599722,1
42,3,16,6,42.5225,-70.91778056,1
20,22,16,6,77.7777,777.7777,1
25,14,18,6,42.35170278,-71.08988333,1
11,14,19,6,41.67159167,-71.16778056,1
15,19,20,6,42.26275278,-71.16870833,1
16,16,24,6,42.05883333,-71.24454167,1
34,5,24,6,42.17841667,-71.11310556,1
35,18,27,6,42.227425,-72.60457778,1
36,20,4,7,42.17919167,-72.31913333,1
0,14,4,7,41.39498333,-70.60190278,2
31,18,4,7,41.88373333,-70.91961389,2
40,11,11,7,77.7777,777.7777,1
1,16,12,7,42.09341667,-72.52191111,1
5,1,15,7,41.66443056,-70.1679,1
54,22,12,8,41.64188333,-70.44109444,1
40,12,11,8,42.15879167,-70.90837222,1
45,13,11,8,42.66466111,-71.19472778,1
50,9,17,7,41.69839167,-70.09738056,1
7,0,10,8,42.18388889,-71.92005833,1
50,18,6,8,42.20981667,-70.99621944,1
10,23,3,8,41.81644444,-70.79871667,1
45,13,22,7,42.58251111,-71.80089722,1
53,15,27,7,42.45272778,-71.74865278,1
24,16,21,7,42.6216,-72.75857222,1
10,17,11,8,42.05458889,-71.75685556,1
13,0,8,8,42.13185833,-70.90472222,1
0,17,4,4,41.96457778,-71.06755833,1
20,20,22,2,42.55765278,-70.96985833,1
43,16,31,3,42.66403056,-71.95049722,1
33,16,15,8,41.66508889,-70.17196944,1
44,15,14,4,42.54248056,-71.88671667,1
41,23,20,3,42.264675,-71.17759444,1
12,23,3,1,42.29626667,-73.05824444,1
45,16,17,8,42.62659444,-71.11503889,2
16,13,25,8,41.69805833,-71.16757222,1
45,16,29,8,42.61817778,-71.41388611,1
28,14,13,9,42.33204167,-71.32603333,1
1,23,18,9,42.46219444,-70.98219722,1
30,19,21,8,42.54224444,-70.98481111,1
49,16,22,9,42.24146667,-71.03906667,2
5,11,26,9,42.14816944,-71.72026111,1
49,14,27,9,42.35600556,-71.31110833,1
16,0,6,10,41.96952778,-70.8668,1
31,21,27,7,42.45033056,-73.26189722,1
47,18,9,11,77.7777,777.7777,1
28,0,4,11,77.7777,777.7777,1
55,20,1,11,42.05725556,-71.00708333,1
35,1,3,11,41.89665833,-71.08188056,1
57,15,29,10,42.53476111,-70.94981111,1
47,17,7,12,42.57419167,-71.83761111,1
53,5,11,12,42.46134722,-70.94612778,1
52,20,12,12,42.53979444,-70.93814444,1
32,17,15,12,41.64785833,-70.90273889,1
18,2,10,11,42.09690278,-71.86934167,2
23,19,1,8,42.19623611,-72.04703056,1
30,1,11,11,41.52788056,-70.65982778,1
48,0,22,7,42.58759167,-71.80006944,1
47,16,16,11,42.24153333,-70.99224444,1
41,7,19,11,42.26855278,-70.95395833,1
57,19,9,10,42.47731667,-71.12215278,1
36,15,21,10,42.27530833,-72.47109444,1
29,19,27,10,41.73135556,-71.20330278,1
34,13,23,7,42.24978889,-71.83249444,1
58,11,1,11,77.7777,777.7777,1
34,20,11,5,42.31518611,-71.27422222,1
22,18,1,11,42.23424167,-71.07000556,1
29,22,30,11,41.68726944,-70.33502778,1
57,12,20,10,41.66486389,-70.16720556,1
4,21,20,8,41.96784722,-70.75781944,1
50,11,23,7,42.4707,-70.93797222,1
26,15,9,10,42.17517778,-72.41417222,1
36,23,29,9,42.27266389,-71.44585833,1
40,12,22,5,41.68497222,-70.20615278,1
33,19,17,2,41.66494167,-70.26355833,1
7,23,25,6,41.68298333,-71.14654444,1
2,17,11,1,42.50312222,-70.97950556,1
30,2,11,11,42.71910833,-71.16756667,1
38,2,13,10,42.09293889,-72.74069722,1
58,5,12,11,42.63113611,-71.29955556,1
35,17,6,5,42.62986944,-72.64530556,1
19,1,21,11,42.34665,-71.08740833,1
30,15,21,9,42.74140278,-71.14161944,1
0,3,3,5,42.44231111,-71.56084722,1
44,16,31,5,42.77053056,-71.06324444,1
47,21,26,10,41.69248889,-70.871175,1
18,23,5,12,41.59230833,-70.58192222,1
26,13,17,12,42.729325,-71.13991111,1
